listing_id,candidate_event_id,label,split,embedding_cosine_sim
L005845,nba_401810292,0,train,0.71338654
L005845,nba_401810311,0,train,0.6995312
L005845,nba_401810308,0,train,0.6224617
L005845,nba_401810322,0,train,0.6849679
L005846,nba_401810237,0,train,0.43646193
L005846,nba_401871159,0,train,0.42854422
L005846,nba_401871160,0,train,0.42150632
L005846,nba_401812480,0,train,0.47150367
L005846,nba_401810635,0,train,0.42365384
L005846,nba_401810498,0,train,0.42399797
L005846,nba_401812483,0,train,0.4712746
L005846,nba_401871162,0,train,0.42223233
L005846,nba_401810609,0,train,0.30659837
L005846,nba_401810282,0,train,0.4027647
L005846,nba_401810022,0,train,0.4026924
L005846,nfl_401772621,0,train,0.3434959
L005846,nba_401810468,0,train,0.29601184
L005846,nfl_401772940,0,train,0.34969756
L005846,nfl_401772867,0,train,0.37507552
L005846,nba_401810008,0,train,0.42563933
L005846,nba_401810451,0,train,0.37091097
L005846,nba_401810680,0,train,0.43647212
L005846,nba_401810393,0,train,0.3865468
L005846,nba_401810989,0,train,0.32968673
L005847,nba_401871162,0,test,0.7100948
L005847,nba_401871159,0,test,0.51266664
L005847,nba_401871160,0,test,0.49914533
L005847,nba_401871335,0,test,0.4464078
L005847,nba_401871333,0,test,0.4197855
L005848,nba_401810158,0,train,0.69970685
L005848,nba_401810790,0,train,0.58805716
L005848,nba_401810377,0,train,0.6542373
L005848,nba_401810903,0,train,0.6617304
L005848,nba_401810309,0,train,0.603822
L005848,nba_401810926,0,train,0.44425204
L005848,nba_401810803,0,train,0.44759232
L005848,nba_401812713,0,train,0.6823445
L005848,nba_401810889,0,train,0.6760407
L005848,nba_401809980,0,train,0.6113081
L005848,nba_401810237,0,train,0.6952317
L005848,nba_401810431,0,train,0.6113113
L005848,nba_401810766,0,train,0.6250384
L005848,nba_401811045,0,train,0.65773046
L005848,nba_401873344,0,train,0.59186655
L005848,nba_401810030,0,train,0.66803527
L005848,nba_401810124,0,train,0.6702908
L005848,nba_401810198,0,train,0.65146446
L005848,nba_401810477,0,train,0.66690695
L005848,nba_401810715,0,train,0.61089313
L005849,nba_401810158,0,train,0.8206327
L005849,nba_401810926,0,train,0.7264879
L005849,nba_401810445,0,train,0.74122375
L005849,nba_401810582,0,train,0.7845702
L005849,nba_401810020,0,train,0.75720835
L005849,nba_401810561,0,train,0.76444876
L005849,nba_401810818,0,train,0.7231741
L005849,nba_401810779,0,train,0.7229575
L005849,nba_401810415,0,train,0.76047695
L005849,nba_401812731,0,train,0.80310476
L005849,nba_401810636,0,train,0.75021124
L005849,nba_401810941,0,train,0.74626774
L005849,nba_401810199,0,train,0.72107613
L005849,nba_401810213,0,train,0.75937986
L005849,nba_401810591,0,train,0.73686004
L005849,nba_401869381,0,train,0.7536673
L005849,nba_401811020,0,train,0.69436085
L005849,nba_401810323,0,train,0.75678647
L005849,nba_401810614,0,train,0.7468403
L005849,nba_401869375,0,train,0.7375609
L005850,nba_401810474,0,train,0.8672029
L005850,nba_401810461,0,train,0.8403469
L005850,nba_401810473,0,train,0.766376
L005850,nba_401810493,0,train,0.71596086
L005850,nba_401810505,0,train,0.7165132
L005850,nba_401810476,0,train,0.5498372
L005850,nba_401810477,0,train,0.53649294
L005850,nba_401809249,0,train,0.54884005
L005850,nba_401857824,0,train,0.6479696
L005850,nba_401810471,0,train,0.56417865
L005850,nba_401810487,0,train,0.5966077
L005850,nba_401810475,0,train,0.62611246
L005850,nba_401810500,0,train,0.61524755
L005850,nba_401810465,0,train,0.5591646
L005850,nba_401810469,0,train,0.64480686
L005850,nba_401810504,0,train,0.53302205
L005850,nba_401810492,0,train,0.5911995
L005850,nba_401810482,0,train,0.6064392
L005850,nba_401810502,0,train,0.6366418
L005850,nba_401810458,0,train,0.6439775
L005851,nba_401810474,0,train,0.8436087
L005851,nba_401810461,0,train,0.79711777
L005851,nba_401810473,0,train,0.814994
L005851,nba_401810493,0,train,0.7441228
L005851,nba_401810505,0,train,0.74770504
L005851,nba_401810476,0,train,0.5756154
L005851,nba_401810477,0,train,0.57986724
L005851,nba_401809249,0,train,0.607272
L005851,nba_401857824,0,train,0.66306186
L005851,nba_401810471,0,train,0.5515299
L005851,nba_401810487,0,train,0.5942612
L005851,nba_401810475,0,train,0.6574507
L005851,nba_401810500,0,train,0.6525566
L005851,nba_401810465,0,train,0.5804893
L005851,nba_401810469,0,train,0.6660994
L005851,nba_401810504,0,train,0.54068947
L005851,nba_401810492,0,train,0.6212561
L005851,nba_401810482,0,train,0.64310753
L005851,nba_401810502,0,train,0.6822012
L005851,nba_401810458,0,train,0.67268175
L005852,nba_401810390,0,train,0.80626184
L005852,nba_401809954,0,train,0.6855439
L005852,nba_401810330,0,train,0.7104323
L005852,nba_401810418,0,train,0.7325604
L005852,nba_401810155,0,train,0.6730052
L005852,nba_401810432,0,train,0.68972945
L005852,nba_401810901,0,train,0.711229
L005852,nba_401810823,0,train,0.7142017
L005852,nba_401809821,0,train,0.68599796
L005852,nba_401810917,0,train,0.6917325
L005852,nba_401810587,0,train,0.72930914
L005852,nba_401810712,0,train,0.70376325
L005852,nba_401810656,0,train,0.7221129
L005852,nba_401810753,0,train,0.68204355
L005852,nba_401810348,0,train,0.73128486
L005852,nba_401810061,0,train,0.71676165
L005852,nba_401810079,0,train,0.7158973
L005852,nba_401812709,0,train,0.71796834
L005852,nba_401811011,0,train,0.6736666
L005852,nba_401810316,0,train,0.7092835
L005853,nba_401810488,0,train,0.74397516
L005853,nba_401810525,0,train,0.6303277
L005853,nba_401810524,0,train,0.64021623
L005853,nba_401810492,0,train,0.6588787
L005854,nba_401810664,0,val,0.8663032
L005854,nba_401810488,0,val,0.74679273
L005854,nba_401810769,0,val,0.76701283
L005854,nba_401810678,0,val,0.781249
L005854,nba_401809977,0,val,0.77961344
L005854,nba_401810829,0,val,0.7930645
L005854,nba_401810172,0,val,0.7979007
L005854,nba_401810958,0,val,0.7895722
L005854,nba_401810930,0,val,0.77587557
L005854,nba_401810695,0,val,0.763782
L005854,nba_401810356,0,val,0.7804365
L005854,nba_401810646,0,val,0.79001164
L005854,nba_401810801,0,val,0.73599637
L005854,nba_401810340,0,val,0.78082716
L005854,nba_401809820,0,val,0.7830403
L005854,nba_401809951,0,val,0.7225696
L005854,nba_401810108,0,val,0.7577381
L005854,nba_401810424,0,val,0.78444624
L005854,nba_401809241,0,val,0.7865634
L005854,nba_401811040,0,val,0.8023344
L005855,nba_401810133,0,train,0.65549386
L005855,nba_401809820,0,train,0.7528235
L005855,nba_401809821,0,train,0.6671058
L005855,nba_401810137,0,train,0.5432687
L005855,nfl_401772890,0,train,0.4205904
L005855,nba_401810141,0,train,0.48840913
L005855,nfl_401772930,0,train,0.40112993
L005855,nba_401810128,0,train,0.5228185
L005855,nfl_401772694,0,train,0.41303116
L005855,nfl_401772782,0,train,0.39400506
L005855,nfl_401772784,0,train,0.48653552
L005855,nfl_401772929,0,train,0.46669948
L005855,nba_401810129,0,train,0.58334446
L005855,nba_401810139,0,train,0.5567109
L005855,nba_401809811,0,train,0.5122237
L005855,nba_401809814,0,train,0.59955204
L005855,nba_401809799,0,train,0.47535968
L005855,nba_401810131,0,train,0.50403434
L005855,nba_401809800,0,train,0.58581334
L005856,nba_401810802,0,train,0.8353236
L005856,nba_401810513,0,train,0.75453544
L005856,nba_401810904,0,train,0.7551667
L005856,nba_401810119,0,train,0.701867
L005856,nba_401809955,0,train,0.7436211
L005856,nba_401810048,0,train,0.7326558
L005856,nba_401809833,0,train,0.73201257
L005856,nba_401810962,0,train,0.73173404
L005856,nba_401810707,0,train,0.69372773
L005856,nba_401810954,0,train,0.70586044
L005856,nba_401810194,0,train,0.7178237
L005856,nba_401810999,0,train,0.776339
L005856,nba_401812706,0,train,0.7202939
L005856,nba_401810589,0,train,0.7318979
L005856,nba_401810920,0,train,0.7462052
L005856,nba_401810605,0,train,0.7135347
L005856,nba_401810810,0,train,0.7042695
L005856,nba_401809510,0,train,0.72365105
L005856,nba_401810754,0,train,0.7089287
L005856,nba_401809934,0,train,0.7274395
L005857,nba_401810802,0,train,0.91237724
L005857,nba_401810513,0,train,0.8249562
L005857,nba_401810904,0,train,0.8257866
L005857,nba_401810119,0,train,0.7940074
L005857,nba_401809955,0,train,0.81373376
L005857,nba_401810048,0,train,0.8238714
L005857,nba_401809833,0,train,0.8330892
L005857,nba_401810962,0,train,0.8295332
L005857,nba_401810707,0,train,0.810379
L005857,nba_401810954,0,train,0.8093865
L005857,nba_401810194,0,train,0.82474947
L005857,nba_401810999,0,train,0.87515104
L005857,nba_401812706,0,train,0.82188
L005857,nba_401810589,0,train,0.81522727
L005857,nba_401810920,0,train,0.8370425
L005857,nba_401810605,0,train,0.8091662
L005857,nba_401810810,0,train,0.8107499
L005857,nba_401809510,0,train,0.81537217
L005857,nba_401810754,0,train,0.826246
L005857,nba_401809934,0,train,0.8259875
L005858,nba_401811020,0,train,0.8595659
L005858,nba_401811022,0,train,0.6703278
L005858,nba_401811017,0,train,0.65639806
L005858,nba_401811037,0,train,0.6424612
L005858,nba_401811042,0,train,0.66193736
L005858,nba_401811027,0,train,0.6266053
L005858,nba_401811028,0,train,0.7061831
L005858,nba_401811021,0,train,0.67441225
L005858,nba_401811040,0,train,0.59398663
L005858,nba_401811053,0,train,0.5717459
L005859,nba_401811022,0,train,0.65906405
L005859,nba_401811020,0,train,0.5840633
L005860,nba_401810686,0,train,0.49230132
L005860,nba_401810661,0,train,0.3314926
L005860,nba_401810664,0,train,0.31827047
L005860,nba_401810695,0,train,0.3368245
L005860,nba_401810678,0,train,0.32775557
L005861,nba_401809988,0,val,0.75345504
L005861,nba_401810907,0,val,0.7191164
L005861,nba_401810921,0,val,0.74853945
L005861,nba_401810727,0,val,0.70462555
L005861,nba_401810281,0,val,0.720882
L005861,nba_401810085,0,val,0.7228721
L005861,nba_401810703,0,val,0.71642625
L005861,nba_401810553,0,val,0.71528256
L005861,nba_401810028,0,val,0.66845214
L005861,nba_401810165,0,val,0.75546086
L005861,nba_401810414,0,val,0.71441245
L005861,nba_401810138,0,val,0.70846206
L005861,nba_401810319,0,val,0.7458979
L005861,nba_401810527,0,val,0.7474867
L005861,nba_401810012,0,val,0.7316338
L005861,nba_401810180,0,val,0.6955623
L005861,nba_401810809,0,val,0.76527405
L005861,nba_401810219,0,val,0.7101134
L005861,nba_401810572,0,val,0.6485419
L005861,nba_401810398,0,val,0.74536467
L005862,nba_401810255,0,train,0.46452639
L005862,nfl_401772911,0,train,0.5429229
L005862,nba_401810240,0,train,0.42790824
L005862,nba_401810271,0,train,0.45740998
L005862,nba_401810228,0,train,0.544497
L005862,nba_401810236,0,train,0.4793721
L005862,nba_401810269,0,train,0.578156
L005862,nfl_401772612,0,train,0.63821954
L005862,nfl_401772803,0,train,0.63031316
L005862,nfl_401772910,0,train,0.5753307
L005862,nfl_401772914,0,train,0.5480913
L005862,nfl_401772824,0,train,0.5680206
L005862,nfl_401772804,0,train,0.62298995
L005862,nfl_401772912,0,train,0.5708629
L005863,nfl_401772771,0,train,0.8478166
L005863,nfl_401772892,0,train,0.84576344
L005863,nfl_401772728,0,train,0.843011
L005863,nfl_401772813,0,train,0.8379781
L005863,nfl_401772916,0,train,0.8400403
L005863,nfl_401772750,0,train,0.83418775
L005863,nfl_401772954,0,train,0.6696546
L005863,nfl_401772774,0,train,0.6692168
L005863,nfl_401772796,0,train,0.7077645
L005863,nfl_401772765,0,train,0.69609606
L005863,nfl_401772725,0,train,0.7136617
L005863,nfl_401772854,0,train,0.66701365
L005863,nfl_401772902,0,train,0.6797143
L005863,nfl_401772930,0,train,0.7140248
L005863,nfl_401772758,0,train,0.70033747
L005863,nfl_401772781,0,train,0.71082324
L005863,nfl_401772716,0,train,0.69138175
L005863,nfl_401772829,0,train,0.7238981
L005863,nfl_401772752,0,train,0.5927774
L005863,nfl_401772937,0,train,0.7446308
L005864,nba_401839023,0,train,0.42751062
L005864,nba_401810228,0,train,0.4075802
L005864,nba_401836800,0,train,0.40135357
L005864,nba_401836796,0,train,0.3785927
L005864,nfl_401772795,0,train,0.44048822
L005864,nfl_401772796,0,train,0.5587294
L005864,nfl_401772903,0,train,0.5111939
L005864,nfl_401772797,0,train,0.50205034
L005864,nfl_401772905,0,train,0.5147896
L005864,nfl_401772909,0,train,0.56307274
L005864,nfl_401772907,0,train,0.4857681
L005865,nba_401839023,0,train,0.5059272
L005865,nba_401810228,0,train,0.5503091
L005865,nfl_401772795,0,train,0.64031947
L005865,nfl_401772796,0,train,0.65509343
L005865,nfl_401772903,0,train,0.5796404
L005865,nfl_401772797,0,train,0.65992373
L005865,nfl_401772905,0,train,0.5123649
L005865,nfl_401772909,0,train,0.6167319
L005865,nfl_401772907,0,train,0.63890135
L005866,nba_401810026,0,val,0.7436606
L005866,nba_401810056,0,val,0.62038743
L005866,nba_401809777,0,val,0.633862
L005866,nba_401810057,0,val,0.6541645
L005866,nfl_401772771,0,val,0.5018905
L005866,nfl_401772769,0,val,0.42415148
L005866,nfl_401772875,0,val,0.40933445
L005866,nba_401810033,0,val,0.60793513
L005866,nba_401810040,0,val,0.6151221
L005866,nba_401810027,0,val,0.6353079
L005866,nba_401809512,0,val,0.60649574
L005866,nba_401810050,0,val,0.6278721
L005866,nba_401810034,0,val,0.58734155
L005866,nba_401810038,0,val,0.5785586
L005866,nba_401810054,0,val,0.6660042
L005866,nba_401810039,0,val,0.59266436
L005867,nba_401810026,0,val,0.8487896
L005867,nba_401809777,0,val,0.70188534
L005867,nba_401810056,0,val,0.6949674
L005867,nba_401810057,0,val,0.7641197
L005867,nfl_401772771,0,val,0.56112957
L005867,nfl_401772875,0,val,0.4998273
L005867,nfl_401772769,0,val,0.5233231
L005867,nba_401810033,0,val,0.678018
L005867,nba_401810040,0,val,0.69816947
L005867,nba_401810027,0,val,0.72596693
L005867,nba_401809512,0,val,0.6679865
L005867,nba_401810050,0,val,0.7016196
L005867,nba_401810034,0,val,0.6842923
L005867,nba_401810038,0,val,0.6783378
L005867,nba_401810054,0,val,0.74644005
L005867,nba_401810039,0,val,0.64537233
L005868,nfl_401772711,0,val,0.7446105
L005868,nba_401810311,0,val,0.5239669
L005868,nba_401810295,0,val,0.45566866
L005868,nfl_401772950,0,val,0.6935884
L005868,nfl_401772954,0,val,0.6598567
L005868,nfl_401772808,0,val,0.6095058
L005868,nfl_401772951,0,val,0.63104564
L005868,nfl_401772916,0,val,0.72325253
L005868,nfl_401772935,0,val,0.68356156
L005868,nfl_401772915,0,val,0.6318736
L005868,nfl_401772622,0,val,0.6305922
L005869,nfl_401772711,0,val,0.7739153
L005869,nba_401810311,0,val,0.52473736
L005869,nba_401810295,0,val,0.46918514
L005869,nfl_401772950,0,val,0.7231174
L005869,nfl_401772954,0,val,0.66127765
L005869,nfl_401772808,0,val,0.6252864
L005869,nfl_401772951,0,val,0.6466577
L005869,nfl_401772916,0,val,0.69315815
L005869,nfl_401772935,0,val,0.6909305
L005869,nfl_401772915,0,val,0.61659425
L005869,nfl_401772622,0,val,0.637818
L005870,nba_401810136,0,val,0.88365924
L005870,nba_401810653,0,val,0.72861797
L005870,nba_401810868,0,val,0.7557304
L005870,nba_401810670,0,val,0.66571045
L005870,nba_401810089,0,val,0.68480146
L005870,nba_401810853,0,val,0.60756135
L005870,nba_401810338,0,val,0.7806189
L005870,nba_401809941,0,val,0.77882695
L005870,nba_401810768,0,val,0.69037884
L005870,nba_401810974,0,val,0.62639785
L005870,nba_401810564,0,val,0.778576
L005870,nba_401810487,0,val,0.65025735
L005870,nba_401812686,0,val,0.6606437
L005870,nba_401871154,0,val,0.6113179
L005870,nba_401810181,0,val,0.68184507
L005870,nba_401871157,0,val,0.6096597
L005870,nba_401810407,0,val,0.6081561
L005870,nba_401810057,0,val,0.6284184
L005870,nba_401810161,0,val,0.6096441
L005870,nba_401871155,0,val,0.6095089
L005871,nba_401810034,0,train,0.38929492
L005871,nba_401809507,0,train,0.35006785
L005871,nba_401809503,0,train,0.4188619
L005871,nba_401810022,0,train,0.33874694
L005871,nba_401810026,0,train,0.3581564
L005871,nba_401810004,0,train,0.31865674
L005871,nba_401809997,0,train,0.28974664
L005871,nba_401810029,0,train,0.33257756
L005871,nba_401810017,0,train,0.33228427
L005871,nba_401810014,0,train,0.31025574
L005871,nba_401810036,0,train,0.36562937
L005871,nfl_401772873,0,train,0.28926137
L005871,nfl_401772767,0,train,0.31936303
L005872,nba_401810335,0,train,0.53331983
L005872,nba_401810366,0,train,0.5168847
L005872,nba_401810331,0,train,0.704023
L005872,nfl_401772968,0,train,0.32036665
L005872,nba_401810356,0,train,0.51127625
L005872,nba_401810340,0,train,0.513258
L005872,nba_401810344,0,train,0.49620417
L005872,nba_401810351,0,train,0.4335696
L005872,nba_401810352,0,train,0.5479033
L005872,nba_401810361,0,train,0.49521178
L005872,nba_401810326,0,train,0.49614358
L005872,nba_401810368,0,train,0.50631297
L005872,nba_401810364,0,train,0.47594336
L005872,nba_401810347,0,train,0.53185034
L005872,nba_401810325,0,train,0.4741931
L005872,nba_401810339,0,train,0.5253312
L005872,nba_401810341,0,train,0.52778065
L005872,nba_401810354,0,train,0.538043
L005872,nba_401810346,0,train,0.5094786
L005872,nba_401810355,0,train,0.5004629
L005873,nba_401810335,0,test,0.5431566
L005873,nba_401810366,0,test,0.5348385
L005873,nba_401810331,0,test,0.69438225
L005873,nfl_401772968,0,test,0.3153174
L005873,nba_401810356,0,test,0.51266104
L005873,nba_401810340,0,test,0.5145544
L005873,nba_401810344,0,test,0.4921176
L005873,nba_401810351,0,test,0.4220909
L005873,nba_401810352,0,test,0.5489034
L005873,nba_401810361,0,test,0.49129382
L005873,nba_401810326,0,test,0.49093178
L005873,nba_401810368,0,test,0.50548106
L005873,nba_401810364,0,test,0.46157745
L005873,nba_401810347,0,test,0.5175185
L005873,nba_401810325,0,test,0.46723804
L005873,nba_401810339,0,test,0.5152766
L005873,nba_401810341,0,test,0.52997005
L005873,nba_401810354,0,test,0.5362859
L005873,nba_401810346,0,test,0.51827705
L005873,nba_401810355,0,test,0.48714203
L005874,nba_401810177,0,train,0.5101155
L005874,nba_401810161,0,train,0.47829008
L005874,nba_401809809,0,train,0.44527692
L005874,nba_401809811,0,train,0.57055676
L005874,nba_401810165,0,train,0.54651415
L005874,nba_401810157,0,train,0.5175996
L005874,nfl_401772896,0,train,0.6178918
L005874,nba_401809810,0,train,0.49630782
L005874,nba_401810162,0,train,0.49866664
L005874,nba_401809819,0,train,0.52768356
L005874,nfl_401772621,0,train,0.6886766
L005874,nfl_401772894,0,train,0.68589634
L005874,nfl_401772930,0,train,0.63507557
L005875,nfl_401772754,0,val,0.5954534
L005875,nfl_401772777,0,val,0.54591364
L005875,nfl_401772802,0,val,0.6098988
L005875,nfl_401772829,0,val,0.5666059
L005875,nfl_401772898,0,val,0.5842168
L005875,nfl_401772842,0,val,0.60521686
L005875,nfl_401772904,0,val,0.4403915
L005875,nfl_401772846,0,val,0.3977214
L005875,nfl_401772848,0,val,0.3914399
L005875,nfl_401772885,0,val,0.449529
L005875,nfl_401772843,0,val,0.3981468
L005875,nfl_401772907,0,val,0.40221548
L005875,nfl_401772935,0,val,0.4182146
L005875,nfl_401772824,0,val,0.44480708
L005875,nfl_401772961,0,val,0.39214817
L005875,nfl_401772924,0,val,0.35576868
L005875,nfl_401772820,0,val,0.38752377
L005875,nfl_401772833,0,val,0.44477576
L005875,nfl_401772939,0,val,0.45458877
L005875,nfl_401772879,0,val,0.4204635
L005876,nba_401839023,0,val,0.5829741
L005876,nba_401810243,0,val,0.69122267
L005876,nba_401810252,0,val,0.6261732
L005876,nba_401810255,0,val,0.5688075
L005877,nba_401839023,0,train,0.6196664
L005877,nba_401810243,0,train,0.72909427
